id,hash,victim,gang,date,guid,country,sector,TTPS
464,6bdb406ce0aeaab75aa377e7071e769c6764f3f86cfa9c6f2efd9d1265179e95,InfraBuild,everest,2021-09-09 23:46:55,f1b6f2857fb6d44dd73c7041e0aa0f19,,Heavy industries,
463,7029d4c6c4e53fce9f443dbfaabbc3fc095892bce967504d08a10e4020c52a8a,Tampa Tank INC,everest,2021-09-09 23:46:55,428fca9bc1921c25c5121f9da7815cde,,Engineering consulting,
462,49e76b566b484152a72fbf1257a3a7650b2326597a3898e7a6efab59f03639e3,Alispharm,everest,2021-09-09 23:46:55,51d92be1c60d1db1d2e5e7a07da55b26,,Pharmacy and drugs Manufacturing,
461,90de84068554301ee1a890c294789f73c576a99e066d09f4297fb764174b89e9,Orha Muvek,everest,2021-09-09 23:46:55,0353ab4cbed5beae847a7ff6e220b5cf,,Unknown,
460,d3ce0f1af4201a573df6e36f7a4b930a1caa9a483a8cc76c170f1f2c890425ba,Apex America,revil,2021-09-09 23:46:55,98b297950041a42470269d56260243a1,,Information Technologies Consulting,
459,f2e73da5592bd0dfd9f2a162c6d0356d65a291d57bb79900fd60daa2641e2606,Allen, Dyer, Doppelt, &amp Gilchrist, P.A.,revil,2021-09-09 23:46:55,7fe1f8abaad094e0b5cb1b01d712f708,,Citizens,
458,6893a5f144179ea3e3b3ae2cb24daf4756a34a155ba43e4b866374fa2660e57b,Betenbough Homes,revil,2021-09-09 23:46:55,d07e70efcfab08731a97e7b91be644de,,Construction,
457,38c431f04f8802ef0edf745470ae43a227ca755dcb966142c52d6cb16ff3320a,CEC Vibration Products,revil,2021-09-09 23:46:55,42998cf32d552343bc8e460416382dca,,Technologies,
456,f5c33428d3d9879a476d45c406a863106ce6615f90ac6da4c3f8c8cb99c67cd9,ENPOL LLC,revil,2021-09-09 23:46:55,250cf8b51c773f3f8dc8b4be867a9a02,,Manufacturing,
455,5f4b9a3030b73fb7dea6e50f51b202a88b46c624c06af2687338d0db7563c2ee,Iaffaldano, Shaw &amp Young LLP,revil,2021-09-09 23:46:55,821fa74b50ba3f7cba1e6c53e8fa6845,,Legal consulting,
454,174ce34b51e3d634cbcf49126eebdeeeeea7f193261b9cb3790bdb35b35a19b0,angstrom automotive group,revil,2021-09-09 23:46:55,e44fea3bec53bcea3b7513ccef5857ac,,Automotive,
453,524f277a48974133432a9ac09da5a065a8125f6733a1a21b6449def721c9a315,Agile Property Holdings,revil,2021-09-09 23:46:55,49ae49a23f67c759bf4fc791ba842aa2,,Lodging industry,
452,fe6ba26ff032683ddbccc06ceb9e48c2b7a75b0b8412e031d0b8ccea79c9d0f4,Möbelstadt Sommerlad,revil,2021-09-09 23:46:55,9431c87f273e507e6040fcb07dcb4509,,Retail (distribution),
451,26458963b64cda154f349681df7fa742d0e0882e41b8fe58b459af515f3f0ade,Gosiger,revil,2021-09-09 23:46:55,941e1aaaba585b952b62c14a3a175a61,,Manufacturing,
450,9d25a547c28d240d20ba547f40cb686e53e1d3d5f6348cbe6caee24b9461e135,neroindustry.com,revil,2021-09-09 23:46:55,f5f8590cd58a54e94377e6ae2eded4d9,,Technologies,
449,15c4a11c562a492addcb8ad0070c828f6852b7e0bf867cc3935ccfabdecce9cc,kuk.de / KREBS + KIEFER / 500GB,revil,2021-09-09 23:46:55,d61e4bbd6393c9111e6526ea173a7c8b,Germany,Unknown,
448,189f36c2366d83403958e79e825d1a9b0818096f1a8a7b8239d0ff247798ddcb,KASEYA ATTACK INFO,revil,2021-09-09 23:46:55,9b70e8fe62e40c570a322f1b0b659098,,Information Technologies Consulting,
447,aa129018743a02a33adb7360e013f2afdeee6d7a60e7164afb8670a6ad002ca9,Daylesford - BHoldings - Bamford - The Wild Rabbit,revil,2021-09-09 23:46:55,9a96876e2f8f3dc4f3cf45f02c61c0c1,,Food and drinks businesses,
446,f4818fb7b6c261c94872ed6d248b56b56182ade0ae043d086460447e93898157,Hx5, LLC,revil,2021-09-09 23:46:55,1a5b1e4daae265b790965a275b53ae50,,Unknown,
445,5a0dc95c7b34dcfd4e01bb28e26374c9927ef8764b7966070304f31b864907a5,inocean.no / 2000 GB,revil,2021-09-09 23:46:55,67f7fb873eaf29526a11a9b7ac33bfac,,Unknown,
444,9d5fd659d1bf8dad3c96716d8aaef247dd94fc91571787a0a956ed904b58a278,Primo Water,revil,2021-09-09 23:46:55,550a141f12de6341fba65b0ad0433500,,Food and drinks businesses,
443,7e5ab9ffed7ba1f96596a7b50be225dd88368864f97fca2a9379b081e3ca6d6c,lstaff.com / atworksprofessional / atworks.com,revil,2021-09-09 23:46:55,13f3cf8c531952d72e5847c4183e6910,,Unknown,
442,41eb8dcfd4876c26e6836810069db0e94de6bb15156af998ab85598609b3ae81,South Carolina Legal Services breach,revil,2021-09-09 23:46:55,c203d8a151612acf12457e4d67635a95,,Digital infrastructures,
441,abd34724bb0ea94460a12babca2af13861df83074c7909b77b777d5de858f54d,ensingerplastics.com,revil,2021-09-09 23:46:55,15d4e891d784977cacbfcbb00c48f133,,Manufacturing,
440,b367f976a78e6baeb39e158067ab7de73305c506236321cd67aaad557a7090d5,BOMBARDIER.COM FILES  PART1+2 PUBLISHED,clop,2021-09-09 23:46:55,a8abb4bb284b5b27aa7cb790dc20f80b,,Air transport,
439,45972e7616fd147599c59f5188851bb0b5aecd74f459f3d155076b4ebd2f7202,TRANSPORT.NSW.GOV.AU FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,eed5af6add95a9a6f1252739b1ad8c24,,Transport,
438,7a44fe95d81216ddd08398fd0df512923ac01cb43740b14b06533629200589d2,CGG.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,1651cf0d2f737d7adeab84d339dbabd3,,Unknown,
437,1eb66b42445613c6a6a3541080839f1ab62c8f870c02347a82b7e63a0cdb00e4,STERIS.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,fccb60fb512d13df5083790d64c4d5dd,,Technologies,
436,234804e096534bcb5dd47efff22cbf1ceda17120e959ea012b1467c4bec21320,DANAHER.COM FILES  PART9 PUBLISHED,clop,2021-09-09 23:46:55,2421fcb1263b9530df88f7f002e78ea5,,Unknown,
435,607c608b57ce55108ab1c1a09b74031715296b7132dcdfefdd1d3a2cd2eb7d5a,BOMBARDIER.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,ddb30680a691d157187ee1cf9e896d03,,Unknown,
434,0b9655f54c165eec3cf1d28e3c71e6079256bd5f871ebb2a1fe1c50cb15e176e,TRANSPORT.NSW.GOV.AU FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,a49e9411d64ff53eccfdd09ad10a15b3,,Transport,
433,ec3732b92ea6d7ada0fb918a5bf3bf980d5dc78157c92ac6ac5a72e4ad144367,STERIS.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,019d385eb67632a7e958e23f24bd07d7,,Unknown,
432,1cae863ec7f1835d6d7cdc1dd364c3369e9500f621cd9114cb6e1d2c296be59c,DANAHER.COM FILES  PART10 PUBLISHED,clop,2021-09-09 23:46:55,248e844336797ec98478f85e7626de4a,,Unknown,
431,70b9447ea272cbd62c935aec7f0489f5710dc582b198870d8bafd49a24120f10,BOMBARDIER.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,66368270ffd51418ec58bd793f2d9b1b,,Unknown,
430,97312aab75f68728f75c855573ea0cc74955a850e494759bfd402c281263bdc1,TRANSPORT.NSW.GOV.AU FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,f74909ace68e51891440e4da0b65a70c,,Unknown,
429,28b5340e4c63cea419ed83e86b3ee68c131757d6b0cb36dabf32805547e14121,CSAGROUP.ORG FILES  PART1+2 PUBLISHED,clop,2021-09-09 23:46:55,75fc093c0ee742f6dddaa13fff98f104,,Unknown,
428,5b7df31332d8197c84c22f5c1a6437c97d12774a835add27dff45d0cfd57dc56,TRANSPORT.NSW.GOV.AU FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:55,8d7d8ee069cb0cbbf816bbb65d56947e,,Unknown,
427,1ba5e5887de459ecc6745d65ec1083f99d03315d0cf46b0b1b9dbfd527e885a2,STERIS.COM FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:55,18997733ec258a9fcaf239cc55d53363,,Unknown,
426,a0bf3791f754b51f5cfd37454359ac2e1456d0f34c2203f749f377fab10a82dd,BOMBARDIER.COM FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:55,6ecbdd6ec859d284dc13885a37ce8d81,,Unknown,
425,cd74358b2eb05dd15c7564dbbe6ca479ffb6a1a298e7d457fc0aeb29b1ff0868,CSAGROUP.ORG FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,25b2822c2f5a3230abfadd476e8b04c9,,Unknown,
424,b91a2a5164515c9850b80e65495cf02f4de2554e5ad11d2f30bc15673a85c52c,TRANSPORT.NSW.GOV.AU FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:55,3c7781a36bcd6cf08c11a970fbe0e2a6,,Unknown,
423,8a9b49e999ecf9c5ba33810ef360d3778d8228b7a1ab45080c9125af549bfeaf,BOMBARDIER.COM FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:55,faa9afea49ef2ff029a833cccc778fd0,,Airlines,
422,de30aec2c8711a608fbb673c6bec8893a25e0c95d1f97a6ad4977979b80ea552,FLAGSTAR.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,f85454e8279be180185cac7d243c5eb3,,Unknown,
421,7e34d5fad7286506e726edbb625f2944396588e9985901f4f3582ed7bc54a615,CSAGROUP.ORG FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,e0c641195b27425bb056ac56f8953d24,,Unknown,
420,c6c642fc0c3ae1e63c01bea6d8f80878b83c2c65b1c69bc51d00b334fb8e79d2,TRANSPORT.NSW.GOV.AU FILES  PART7 PUBLISHED,clop,2021-09-09 23:46:55,b6f0479ae87d244975439c6124592772,,Unknown,
419,983cfd28c27b6d9f8f48cb7314eab4b7b48c297a6ee2fec043336aadaa3f3692,BOMBARDIER.COM FILES  PART7 PUBLISHED,clop,2021-09-09 23:46:55,7eacb532570ff6858afd2723755ff790,,Airlines,
418,dc23c810b7cfc663af051bda2dac729ee137284ce542852f979558979b45af0d,FLAGSTAR.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,d1f255a373a3cef72e03aa9d980c7eca,,Unknown,
417,5b864147811ce23e1ec1a4275bfa56e66ea9f85ea73d5bf0f389332a4a220584,CSAGROUP.ORG FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:55,41ae36ecb9b3eee609d05b90c14222fb,,Unknown,
416,ed8e70d88b58144f0d7a01932fec0dcb4feacf7dc3b3ccb978bbd827043e2a4a,TRANSPORT.NSW.GOV.AU FILES  PART8 PUBLISHED,clop,2021-09-09 23:46:55,8fe0093bb30d6f8c31474bd0764e6ac0,,Unknown,
415,0786e4b9653cc1ae7a916d3e1903a57df27803d14ab67addde09ea34f3524270,BOMBARDIER.COM FILES  PART8 PUBLISHED,clop,2021-09-09 23:46:55,42e7aaa88b48137a16a1acd04ed91125,,Airlines,
414,b0b41189dbf272fb88f43e20275ebb05746c18af0c195d39d4eab47ad2ecd417,FLAGSTAR.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,66808e327dc79d135ba18e051673d906,,Unknown,
413,71f02ed0d08281c2e6aa8b5a9c4790d1ffdfb455773cd9dc82bd65ed79259248,CSX.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,0deb1c54814305ca9ad266f53bc82511,,Unknown,
412,d00a3770bda363847e4f7c14fd9b512965ef8ff86e9c7edb4bd53e722d3c724f,NOWFOODS.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,b9228e0962a78b84f3d5d92f4faa000b,,Unknown,
411,dc727998755bf959c266db1eedd56e37b29f6a84c7b703c61360eb35b94e17af,KINZE.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,17d63b1625c816c22647a73e1482372b,,Unknown,
410,711088cb9416cb9cccdba820777e5aefd20870313a5f5ad29d830c0e939d7694,CSAGROUP.ORG FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:55,1068c6e4c8051cfd4e9ea8072e3189e2,,Unknown,
409,65851121c439f223a31a9f999893c362e234fdfea839c5c77d6ca5c62182335e,TRANSPORT.NSW.GOV.AU FILES  PART9 PUBLISHED,clop,2021-09-09 23:46:55,a96b65a721e561e1e3de768ac819ffbb,,Transport,
408,684e32b82e1c7ca9ecabb6fbdb0f5c2dfff314fe60bfee403a7aef177b3d23a8,BOMBARDIER.COM FILES  PART9 PUBLISHED,clop,2021-09-09 23:46:55,0d0fd7c6e093f7b804fa0150b875b868,,Airlines,
407,cbf93a8f2d9cbffebeab8a24d9d911b87d4f33e4cc7e18e1035705a30c2513b4,FLAGSTAR.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,f4f6dce2f3a0f9dada0c2b5b66452017,,Unknown,
406,116ea7745ce36c339359035cff8f9c64313c4fffcfa6fb12216b996c9a54718b,CSX.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,8cb22bdd0b7ba1ab13d742e22eed8da2,,Rail transport,
405,143ad60cf22f5a6a8f8d9011be623168cac7fb0380e1f2601e4db090f097f9f1,NOWFOODS.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,bbcbff5c1f1ded46c25d28119a85c6c2,,Unknown,
404,688aa449b723435db7215094ac9c8575b5860c0c7ebbeaf3c72505b618ca03a2,KINZE.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,4f4adcbf8c6f66dcfc8a3282ac2bf10a,,Manufacturing,
403,5c56daa8c961ea5e224038e6f80b44354a45f1e577e0e84f5016d093d563f0f3,QUALYS.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,bbf94b34eb32268ada57a3be5062fe7d,,Unknown,
402,ed1e4f8371ba177dcff9ed2061e703ba6c904e5d8095808689d58f912c3ffda8,WRIGHT.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,69cb3ea317a32c4e6143e665fdb20b14,,Health,
401,64c4c4477883d6b4250cb64d062a00f42912d5c1ef526fcc97874ea4fed1dfa4,WRIGHT.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,816b112c6105b3ebd537828a39af4818,,Healthcare services,
400,6ac7150235aa441c633f33da0c4e0ed2fa701bc7c3693ea5dcb0925b5875f9eb,WRIGHT.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,18d8042386b79e2c279fd162df0205c8,,Health,
399,f0e684756acb66411cb4c0fda6033c5b28cb76afbfef1107a1e442c06ed76322,TRANSPORT.NSW.GOV.AU FILES  PART10 PUBLISHED,clop,2021-09-09 23:46:55,352fe25daf686bdb4edca223c921acea,,Transport,
398,c12e5378952d8c317aed625ca42dfb5d5899fab4c92e536eb1816d63534f2db0,WRIGHT.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,b7b16ecf8ca53723593894116071700c,,Health,
397,ebcfc5176feb93ecea2a3961821b5ead7d5efc687ea222c1129a268b31757d04,QUALYS.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,e46de7e1bcaaced9a54f1e9d0d2f800d,,Unknown,
396,e601d81c4cefdfa768a1e3e285012f4532fd8a60fc07cfa00dd05c28d84b3108,EDAG.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,f8c1f23d6a8d8d7904fc0ea8e066b3bb,,Automotive,
395,c8be3ff2cf1e5a8e3a033608cf6a33dfc9f34a58faa97683620de5dd863e3753,QUALYS.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,1543843a4723ed2ab08e18053ae6dc5b,,Unknown,
394,6cc8bd5edae8f70c94d1ae67e955c82118c34f27dfd68a1349811ce171e86551,EDAG.COM FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,28f0b864598a1291557bed248a998d4e,,Unknown,
393,8c5397e2aba7fa49b993f0662609158b9cb4d7f173a601bd82b4203f472bcf65,QUALYS.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,70c639df5e30bdee440e4cdf599fec2b,,Unknown,
392,3f3e740b1a2c05366435a14c285291959ae898e113de0f317651f0275fa259bb,EDAG.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,f73b76ce8949fe29bf2a537cfa420e8f,,Unknown,
391,0d9c1baa384ed92269e107b42febfbc5d9c53fa183968608649e749aa82090ee,MIAMI.EDU FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,5a4b25aaed25c2ee1b74de72dc03c14e,,Universities,
390,22a3e597686e3943e900c1bb1b5c4969d080c0c2b13d66ae7bfb3fa71e085121,EDAG.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,a01a0380ca3c61428c26a231f0e49a09,,Information Technologies Consulting,
389,4cdd796894aec0a8c15b0651de51859eefe8c9a73893c848a8eb99aa36e1b8f4,MARNELLCOMPANIES.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,c86a7ee3d8ef0b551ed58e354a836f2b,,Architecture,
388,0d704db36bdd42e70b207613c4addb2cf2c09065dd6422da112bdab2e6b91495,EDAG.COM FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:55,d9fc5b73a8d78fad3d6dffe419384e70,,Unknown,
387,8c064b441e51a1068b0cee34cc692496cb42b7b0b9632681d5c0be5f045ac680,MMOSER.COM FILES  PART1+2+3 PUBLISHED,clop,2021-09-09 23:46:55,8efb100a295c0c690931222ff4467bb8,,Unknown,
386,87898e77df36fd523f3dab1a159f9936ff0ac046ded667cc035239bd8a82cf11,MIAMI.EDU FILES  PART2 PUBLISHED,clop,2021-09-09 23:46:55,39461a19e9eddfb385ea76b26521ea48,,Unknown,
385,37fd3e1b9c5779e2764637e753d694802322e1b892eea2d27e6cc9071d77e713,UMD.EDU FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,dc912a253d1e9ba40e2c597ed2376640,,Universities,
384,7274582d982e9d73e585edd45f8c4ac88a88ea9ed5833b7478de5f608e874ef6,STANFORD.EDU FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,0584ce565c824b7b7f50282d9a19945b,,Schools,
383,a016bf0b22727c4be64c2df6cc096bdf421374b4fdb9df787ff83ea71ec5dd37,RACETRAC.COM FILES  PART1 - FINAL PUBLISHED,clop,2021-09-09 23:46:55,beed13602b9b0e6ecb5b568ff5058f07,,Gas,
382,b5f0a48efa7eee1178b0d4b45afcffdd7a6d06321ce3596af1a84174683ec902,UNIVERSITYOFCALIFORNIA.EDU FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,4f6ffe13a5d75b2d6a3923922b3922e5,,Universities,
381,22bb2f89aed9e7429a9bccec2a4dbe10cd15ab51122c3af997e1b6c4c42ac478,SHELL.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,00ec53c4682d36f5c4359f4ae7bd7ba1,,Oil,
380,570371c16622edf9a906bb758e98025ee879064ff1f62c48460395a8f7d76906,YU.EDU FILES  PART1 - FINAL PUBLISHED,clop,2021-09-09 23:46:55,bca82e41ee7b0833588399b1fcd177c7,,Universities,
379,b026a2e9aabb5169ab696fb039f8c2056e5f8951782a1dd4a18a615ddad7449c,SHELL.COM FILES  PART2+3 PUBLISHED,clop,2021-09-09 23:46:55,a02ffd91ece5e7efeb46db8f10a74059,,Oil,
378,f46ad7e40eeff42a6e42bdc4029230461e336ac639b98de56ebe0d2087a91e43,STANFORD.EDU FILES  PART2 - FINAL PUBLISHED,clop,2021-09-09 23:46:55,8bf1211fd4b7b94528899de0a43b9fb3,,Universities,
377,9cd2f8f9fd90afa8bc18b4bcec23db3f4c8171c7683552d723e61763a9c2d30d,UMD.EDU FILES  PART2+3 PUBLISHED,clop,2021-09-09 23:46:55,d34ab169b70c9dcd35e62896010cd9ff,,Universities,
376,de5cc03bd1e9bc8770a7d8d692290e84d4aa3d6abcc7174ff8fec5a5acc623ba,MMOSER.COM FILES  PART4+5 PUBLISHED,clop,2021-09-09 23:46:55,142949df56ea8ae0be8b5306971900a4,,Unknown,
375,e3d3f5a3fc0d10b012bbbc81297dc41b02fd76040b9e128a4afb565f26b54e3f,MARNELLCOMPANIES.COM FILES  PART2+3 PUBLISHED,clop,2021-09-09 23:46:55,f61d6947467ccd3aa5af24db320235dd,,Architecture,
374,96bbddea42d047e25f9501e85be8c275c58acb1bc16c59fd7240a8da1f17d18c,NIPRO.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:55,ad972f10e0800b49d76fed33a21f6698,,Manufacturing,
373,72fd2e18094570d4e350cb5c5c4d3dd6e587ad3d9a1ab7eab520488a62f959c2,SHELL.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,ffd52f3c7e12435a724a8f30fddadd9c,,Unknown,
372,f89fcceb2b70d65f4298e41759502440d2c87b49b8905542ee75d846dd32ac88,UMD.EDU FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,24b16fede9a67c9251d3e7c7161c83ac,,Unknown,
371,d154bef244d3ef5d59ba912e12ce0b8b47b6f5b345a76414fb45b37238522a29,MMOSER.COM FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:55,41f1f19176d383480afa65d325c06ed0,,Unknown,
370,91c44ca739aeed208e487705e6e818e623c91aa688c8c26dc95b67f1718a0948,MARNELLCOMPANIES.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:55,d709f38ef758b5066ef31b18039b8ce5,,Unknown,
369,b13653698823b87137eb29ffaba0cb2c51f242f41e6c07a80eced7188d8bb91c,NIPRO.COM FILES  PART2 - DATABASES PUBLISHED,clop,2021-09-09 23:46:55,0c74b7f78409a4022a2c4c5a5ca3ee19,,Unknown,
368,4573c3077ed88fde4aa3d112f3793a6923c7be91f31c28cbc4899b1d37dfab73,NIPRO.COM FILES  PART3 PUBLISHED,clop,2021-09-09 23:46:55,cf004fdc76fa1a4f25f62e0eb5261ca3,,Unknown,
367,af58272f153b22d63640e72cab9d1622231df8410ef19b826484136df0b352d0,SHELL.COM FILES  PART5 - FINAL PUBLISHED,clop,2021-09-09 23:46:55,05049e90fa4f5039a8cadc6acbb4b2cc,,Unknown,
366,458ae20e877ae761556ea1d27707f59d86f69549d814538da3e6d1e9370c3f64,UMD.EDU FILES  PART5 - FINAL PUBLISHED,clop,2021-09-09 23:46:55,5ef698cd9fe650923ea331c15af3b160,,Unknown,
365,b333fabde42410fc187cc2349937f20d2a06a7369dfe7e6a810cc40c2968fcd5,MARNELLCOMPANIES.COM FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:54,9be40cee5b0eee1462c82c6964087ff9,,Architecture,
364,8d0806b495011b77051bbbe4a2b5b955e1be886f7c0bdca5bbafcfc473ac1fbe,MMOSER.COM FILES  PART7 PUBLISHED,clop,2021-09-09 23:46:54,bac9162b47c56fc8a4d2a519803d51b3,,Unknown,
363,94fbe75c26f4b0e72e464d9b506e6796e5789cc63deb69a957af966c22b7aed8,EDAG.COM FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:54,00411460f7c92d2124a67ea0f4cb5f85,,Automotive,
362,fea2f0148ce3fa2b7f8ae5181e9dd18232cd789d8fba4d1c676dfc8e5fa9f87f,MARNELLCOMPANIES.COM FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:54,c3e878e27f52e2a57ace4d9a76fd9acf,,Architecture,
361,1be13f63d6c51fce550d58704b3cae5c9a634b757dd614d69e11a03b2c5e6f92,DURHAM.CA FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:54,52720e003547c70561bf5e03b95aa99f,,Unknown,
360,068d972d357fac858a5b5c7ea68e378165eac240b8957e70e80e6e75320b4b83,MMOSER.COM FILES  PART8 PUBLISHED,clop,2021-09-09 23:46:54,e7b24b112a44fdd9ee93bdf998c6ca0e,,Unknown,
359,473338cea8adc146d7ab7f2b612c3add529a34585ad26590c93a59a87ea75bb9,EDAG.COM FILES  PART7 PUBLISHED,clop,2021-09-09 23:46:54,c058f544c737782deacefa532d9add4c,,Unknown,
358,05f692d94537b4b7a035c23c71e2fb810747f51e99d20d197ef12c6c52b11634,NIPRO.COM FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:54,aa942ab2bfa6ebda4840e7360ce6e7ef,,Manufacturing,
357,c74e52845678af1d964be604d016900a90dc7c09830741a4c9407e06e5776de3,MARNELLCOMPANIES.COM FILES  PART7 PUBLISHED,clop,2021-09-09 23:46:54,fb7b9ffa5462084c5f4e7e85a093e6d7,,Unknown,
356,e442b26558df9f8ea1903cb1ab70657448cba57fc6651140d59148ee52b61e2a,DURHAM.CA FILES  PART2 - FINAL PUBLISHED,clop,2021-09-09 23:46:54,6c524f9d5d7027454a783c841250ba71,,Citizens,
355,8e0d31a06044cfa48e595f45dfd2d279de2663d8196a81dc6861e1e9d68843e4,MMOSER.COM FILES  PART9 PUBLISHED,clop,2021-09-09 23:46:54,82cec96096d4281b7c95cd7e74623496,,Architecture,
354,dd4569a2413f34ca503f783580efe4c8cd1f7910c92bbb5a348ee73a4052c6a4,EDAG.COM FILES  PART8 PUBLISHED,clop,2021-09-09 23:46:54,8dd48d6a2e2cad213179a3992c0be53c,,Unknown,
353,f811501cf182c6820b0f8b9409a20234f2ee0184d8336a30272838894268e448,NIPRO.COM FILES  PART5 PUBLISHED,clop,2021-09-09 23:46:54,138bb0696595b338afbab333c555292a,,Unknown,
352,d2d630dc89cc1d5ac6425f9014e41e976434c5f9996333710f7744f01d3efd73,NIPRO.COM FILES  PART6 PUBLISHED,clop,2021-09-09 23:46:54,371bce7dc83817b7893bcdeed13799b5,,Health,
351,09d2a69aa3709ec238402a0dd1139028d2272b9a962039af3bad3b5e6fec0e6d,MARNELLCOMPANIES.COM FILES  PART8 PUBLISHED,clop,2021-09-09 23:46:54,efe937780e95574250dabe07151bdc23,,Unknown,
350,cecc83883c213b4b2cc106534812b1e19570e10d0856e8435ab6e574cce05561,COLORADO.EDU FILES  PART1+2+3 PUBLISHED,clop,2021-09-09 23:46:54,9de6d14fff9806d4bcd1ef555be766cd,,Universities,
349,022f6fce67e1330ec450c68610b0a9d36a28c2b3dfda8376b8d786397498a680,MMOSER.COM FILES  PART10 PUBLISHED,clop,2021-09-09 23:46:54,0bb4aec1710521c12ee76289d9440817,,Unknown,
348,0a3e4acd231a4a492829a56d050ea3fbd75371023c2b030975946c57f677b6a3,EDAG.COM FILES  PART9 - FINAL PUBLISHED,clop,2021-09-09 23:46:54,01386bd6d8e091c2ab4c7c7de644d37b,,Engineering consulting,
347,2384fed37f721e698b1cf50c5148bd9d4efa116e49a1c3cf15597b122ccaa11d,MMOSER.COM FILES  PART11 PUBLISHED,clop,2021-09-09 23:46:54,c5ff2543b53f4cc0ad3819a36752467b,,Architecture,
346,72d6f89352a3bf51bab117090e37091eddf3fbee4eea8b27199ceb07f5584bf6,TRAVELSTORE.COM FILES  PART1 PUBLISHED,clop,2021-09-09 23:46:54,13f9896df61279c928f19721878fac41,,Unknown,
345,06aa251808e67792d17dfeee9d0fc687831ad1be6648b73a3bda0d9d7cfe6b76,COLORADO.EDU FILES  PART4 PUBLISHED,clop,2021-09-09 23:46:54,d81f9c1be2e08964bf9f24b15f0e4900,,Universities,
344,31840e4ed3d46c1122cfa1470601135e9dbb2ebefffbd9c56d9dfb56d189b4f3,MARNELLCOMPANIES.COM FILES  PART9 PUBLISHED,clop,2021-09-09 23:46:54,b3967a0e938dc2a6340e258630febd5a,,Architecture,
